ID	LL4	LL8	LL12	LL16	LL20	LL24	LL28	LL32	LL36	LL40	LL44	LL48	LL52	LL56	LL60	LL64	LL68	LL72	LL76	LL80	LL84	LL88
syc0075-m_at	11.6249553316081	8.48391003111841	9.08793073034318	10.39425992436	12.7055641491422	11.7132617818858	12.0781796146354	7.57319824828662	10.1571828221683	11.3068968677388	13.4980131492676	12.6968532166437	11.838976420557	10.0043947046997	12.9891373101785	13.9176737403091	14.5160924645134	14.0139634983327	10.2665152696924	11.4261353119164	12.063532890334	12.8688870113461
syc0076-m_at	9.8259965100345	9.02944004339635	8.69107599798222	10.3158045078857	9.99459632729384	10.4341829953673	9.84163902025268	7.17798437137353	9.58920877456358	10.8373428453275	10.3399912215745	11.9779163763767	10.1356531565866	8.25281637590967	11.5825556162825	12.2999549649382	12.5647484298141	11.2378323459391	10.2633345434491	9.57535633284893	12.1311920909771	12.160488064227
syc0077-m_at	4.28873373789061	4.23345820262445	4.97273063790484	4.63813815396309	4.56607869800621	4.38597749448312	3.88878116734709	4.02298830106679	4.11478338222046	4.74835666264013	4.83081171065039	4.80508596319515	5.41184012548134	3.86632404527528	4.80422799860347	5.30859660908581	5.07749243615768	4.13159519483791	4.4699144413256	3.98289382155873	5.1285146596953	4.90797883470378
syc0078-m_at	2.11857368927468	1.95042868818207	1.85455540447966	1.88159518515497	1.92275515327645	2.39919820915849	1.95437817317478	1.59341283576376	1.62399811227961	1.90532168698348	2.18592647443242	1.90245375441119	2.86193901764085	2.03271105797158	2.55080348013693	2.28887339040143	2.48256430098705	2.14983960597248	2.25083260162027	1.87859667605796	2.40071651567057	2.5945069464161
syc0079-h_at	19.8659570361644	23.5922518567043	14.7977872658954	18.8533999427307	15.0995817594109	13.9547657499334	19.5367672490049	28.4117961773692	14.5062151647644	20.1715220309977	15.1787507486589	15.4398156696827	16.7212336539467	17.5697836417017	12.6951396124039	16.3553253027692	13.9846787503937	11.3286953971452	18.7095898908215	17.5834296306439	12.458425504667	16.7786787819531
syc0080-m_at	4.48418250923779	4.69919113462172	5.14654308719097	4.26232143187897	4.8734832754918	4.13397396470131	3.75288848650126	4.08607378785227	5.34431010220552	3.6184204795636	3.97057579454173	4.6041685768743	3.70798485992878	4.65177237642236	4.47290991665474	3.81556921120793	4.40542565507364	3.32977705539555	4.6853198529744	4.67542955030655	6.55078811908326	3.88337717988829
syc0081-m_at	1.99692414791609	2.12073302810137	1.49752890736996	1.62007018170833	1.41294075812554	1.44040922092502	1.95957882422235	2.27914972677156	1.05519285517916	1.25738825190098	1.24569357603952	1.80639932974265	3.16323428807378	2.52893824975054	1.79832148456328	2.13242853482816	2.35396242506875	2.05561395900891	2.42287984302723	1.86413465040414	1.68646507161278	2.09566297637756
syc0082-h_at	2.43796218606872	2.06933147016873	2.25626818784855	2.36865350081276	2.45265474972732	2.63798800336392	2.32584482223777	1.90295959236507	2.50413974552179	2.60067352770231	2.65674271562616	2.87431496114783	3.01985006326783	2.54695547412457	2.96476793594221	2.92141688229602	2.83665721606992	2.57317881621565	3.01928870773184	2.76445506207697	2.34560864754577	2.66565693029544
syc0083-h_at	1.31776521637737	1.24840316589959	1.44648294869765	1.14224432580417	1.25180624600104	1.08881856127558	0.977670974441751	1.37617439592986	1.26698258283862	1.24878506932032	1.07961272915275	1.65008833100955	1.9316599140791	1.31867027032243	1.74162286192257	1.32973883369556	1.40686999385472	1.39894733311317	1.35712471168781	1.45225997126104	1.25192985016045	1.50150632990071
syc0084-h_at	12.4994171202449	17.2345410623567	14.9168841905344	14.5543275303153	13.7413196678595	11.9276765123853	14.048052780431	21.3797014443122	17.3892113621996	15.1277678050804	13.4623601391981	12.9886034360675	9.26580469707118	12.3525128716607	14.2137361137376	13.4029018763076	11.6198965107491	9.99064706789215	10.119916348086	13.6414173345649	13.3720752938218	14.9782380714092
syc0085-h_at	4.00551760609055	3.97283949325715	3.92960461775752	4.34753534967786	4.92649422323854	4.97198097426481	4.6044990849883	4.19233734804243	4.98263188481937	3.64491631342693	3.70093731116249	5.52143496002552	4.36659784576446	4.81324932956333	5.29411108744845	4.58222271433745	5.19416142934753	4.69797939152352	4.2627319520763	5.20072883041687	5.12656630272003	5.39650719765204
syc0086-h_at	1.76980494680535	2.21995295839889	1.90720967678591	2.20694554862305	2.21736508044561	2.67622167987025	2.34207370640675	2.32583605993709	1.90043656998317	1.51371275346134	2.08802840277489	2.38512944907022	2.79758881454599	2.35488439217721	2.34439794364558	2.13648028652071	2.57599185620391	2.23003849345931	2.13821696884588	2.27468572165225	2.18871248910866	2.01728147116695
syc0087-m_at	5.22120064666164	2.95540757495156	3.37740257825013	4.58979678639885	4.74947122038393	4.9660026086273	4.11573743133163	2.97517027476989	3.22919733511421	4.47094749907148	5.16006086769778	5.67560473008378	6.1878533609052	3.02355312149753	4.0845924930616	5.6845231730439	6.0722616092515	5.48991279534219	5.02501810536363	2.8992230348155	3.495124308613	5.62254792079056
syc0088-m_at	0.843690929772859	0.842345691396507	0.851738380321088	1.16636293578065	0.9080771214167	0.791123961810723	0.883594249854232	0.871790859457558	0.793090114219871	0.930193477762808	1.07719285450844	1.04076067977945	1.99513572388486	0.962651911532657	1.27758240503819	1.41471355227348	1.65677678570367	1.43032609340164	1.58844526832465	1.36024229833082	1.42467275759109	1.41185772518695
syc0089-m_at	81.7958414052271	84.9157873112584	60.7307075548126	66.707114914278	67.9497525558039	72.2340203782753	84.0721275452711	88.4222538330014	52.0896724145749	53.7941205062281	55.5528651778008	62.1599370580685	99.0963430767125	84.8029807027352	61.424748410872	73.8778549097736	69.8742015542088	77.5609221748113	93.377698589666	81.4795162484467	57.1653540578839	68.9925538123957
syc0090-m_at	33.6471421141618	37.1104955277852	29.067914257108	28.410311381603	31.6756959958176	32.8899749467372	37.4530405133538	42.9896721064567	24.8265462914344	26.0127576751199	26.2875048399062	28.3658725502102	34.3124550499721	35.5627183585697	27.9888180545353	31.0641028295561	30.2575454035364	32.4104345950773	35.6059385792817	33.5866659056588	23.5591188463435	30.1673272985876
syc0091-m_at	6.94240492117113	6.28387705588445	6.01123026314225	6.40865277360344	7.3189794713181	7.76988064752716	7.8672962970864	6.32520527299956	6.08435031620872	6.25470931325911	6.24134652488302	7.17498246608373	8.24522459063801	6.79515051339879	7.46670967768823	7.17068617864802	8.17858044483716	7.76599104031037	8.08947884165979	7.0750452339804	7.32372747335209	7.45294884195643
syc0092-m_at	6.50902877532481	7.68018312654252	5.75648442910312	7.27341275751801	6.59476056259906	7.39245219712524	7.74261511063722	8.26207782448019	7.20897333502078	6.6318669040337	7.25886614755616	8.12352039214834	11.4721951282556	9.25787528708986	9.67577525110604	9.89887090803185	10.67354012512	9.35146121090642	10.5597928611825	9.44044546483627	7.78002573738618	8.87374970598478
syc0093-h_at	46.2473552772036	56.2558367388638	45.8337120864439	45.1455458549676	43.9780411449827	45.9715986850234	53.2368285056708	57.1105601668585	46.0372754940317	47.4481377702831	45.6049874637022	45.9059222951459	64.8362746527231	55.9363332510498	46.0824225826327	47.1729460925531	48.1368412165899	50.3013268347851	56.6601234369643	53.7133305653176	43.7044618760419	48.10944576269
syc0094-h_at	166.190855587952	168.716752221439	140.601670832471	153.04069353558	157.493675266432	160.484355491864	172.759716712008	171.487105949397	146.431560468307	151.447138239255	178.975405959839	145.473859247958	160.200733452772	147.468100452087	130.445423093298	147.096768374852	134.071786167418	151.972700985031	151.900616022495	137.832684827165	127.698651270716	132.664530352058
syc0095-m_at	0.490255734823525	0.44859792835394	0.587058893154645	0.606953959679618	0.576172057900689	0.50273914607465	0.699817461883508	0.640939372518917	0.460379881439287	0.458390790860471	0.551477665040709	0.414836762365047	0.715083811883369	0.671756214649834	0.665497518876399	0.26880857188245	0.65983102962965	0.720508725683661	0.881840313143829	0.877559297481062	0.858104155156416	0.674824835096073
syc0096-m_at	0.602120652555772	0.394962980291907	0.731482581258929	0.680208364653779	0.462174631634646	0.490333311509938	0.318769623484802	0.563348951679955	0.577763824001289	0.389582004720492	0.400454821772637	0.47152138196663	0.609378357608941	0.612904995888673	0.564321081233999	0.507480468518562	0.604191385883548	0.556713292436209	0.570206154256714	0.846882864561838	1.26471843787209	0.96343605657636
syc0097-m_at	9.97642218155434	17.399136381231	13.4803273550955	13.1087538461514	10.0454974306388	10.8055180447331	9.7566083366088	17.8491474837254	13.9684800325528	12.2734457755929	11.3390230789028	10.6086845192278	16.1713494463723	20.7177734464003	15.9543797927006	12.9472559044157	12.4527913502575	13.0358275523558	16.739877531981	23.2072773408124	22.809617964703	15.6568703452843
syc0098-m_at	3.38406342947817	4.0032259118984	3.63269077380035	3.65667165601653	3.25983828330441	3.72019155099352	3.31581416899811	3.48519957557682	3.65993807479919	3.89949309719282	3.23349789028837	4.47830407426188	4.81230023359286	4.76899700277907	4.31250264713412	4.75304935172649	5.15452780272348	4.00066227080413	4.45008117712688	4.06339968912483	5.07549539836445	4.73941969286276
syc0099-m_at	4.22081105185805	5.52637138357542	4.59899137866445	4.18208287858613	4.10806857652191	3.55369625394113	3.43193769787567	4.72621820946795	4.73793153911866	4.30432995387133	3.74912177708507	4.32831276655499	5.94258409558901	5.64044292906801	5.24405555105051	5.06268738516967	4.64613777329629	5.1250007712534	5.31296450626361	5.39420135902572	5.5001137442517	5.00055045071726
syc0100-h_at	1.47988653515611	1.0185187297583	1.14416380823735	1.39003031519801	1.62972749568853	1.50383519607019	1.03333474767539	1.13385221494152	1.28050807412073	1.5596163338373	1.00729711298129	1.91634254216882	1.68120454155657	1.57353617056332	1.92089267375122	2.06063466238059	2.19467441248864	1.72611378941367	1.70710064968538	1.66472256397824	2.08224589082982	2.49604902193003
syc0101-h_at	6.50802990386517	4.07451830905136	6.23313556373893	7.37543678675612	6.40769822769891	6.47128198219509	5.53714935858456	4.33250453014783	5.94963723605421	6.76204201603024	7.06534701899085	6.64252370337701	9.00006623384541	5.64335268103935	7.51494125392074	8.13524471535525	8.76085976808075	8.09869125438384	6.98968007650483	6.16382550644574	7.93212123739175	7.94665505153465
syc0102-h_at	6.9194308332208	4.99874091111929	5.71085477787176	7.18504726279518	6.09117099189987	6.38182446664196	6.45376880337409	4.20017092868098	6.45068939832071	7.71235042732479	6.58869988705486	7.48632716961621	7.74568898193036	5.46157475925864	7.03275851757046	7.64254550344464	8.69594896635095	7.41297530266127	7.11727382433493	5.53362029144142	6.61339538863927	6.9814571467089
syc0103-h_at	19.0589008197531	15.8964788228896	15.3609091303243	20.1459729102225	20.7396742794887	20.4113190435308	21.1101321236904	15.25523105035	17.8527392873635	19.2882364490134	21.2128032355205	24.5614894693738	27.2726571229596	19.3083710892651	21.9615483255811	24.1052997984502	25.1246148101235	24.835601811146	24.924757283735	18.3317885902256	21.3065008293613	22.8397261445481
syc0104-h_at	22.2795519165903	23.8421309390717	22.8245318861675	23.8190369883214	21.6869528491881	23.4680524574934	23.5803683747127	23.0209430226755	21.958124581095	23.0331328400244	20.788341179837	23.3653081949989	20.6509971215155	21.738911985548	20.5029382536727	24.8631635120733	21.9509014399157	24.0398042512163	22.4289394786045	21.9245979205544	21.9575856650862	20.7467350444375
syc0105-m_at	2.19689097623938	2.06270531681314	2.61902950227565	2.08877424862577	1.83266917193842	1.73024859065563	1.47795206743827	1.6790248255731	2.52183452881834	2.2440263280055	1.76192583252859	2.03712114683526	2.50166814926505	2.94971832702177	3.11375183794529	2.91849008525834	3.34813790174891	2.58119924662934	2.3718069601274	3.06133957550231	4.33656817652797	3.12543152864537
syc0106-h_at	15.1160687776543	15.3781543563139	19.0491617838822	16.5147328292845	16.5963478416425	14.7705536951308	14.9105373164057	14.5532299375099	14.5271954015489	17.6594151236867	15.8635885262854	17.2989286124776	11.5792415719055	17.0015220986724	15.0746447916006	14.4107440802788	14.5680488148857	13.0412033988748	12.373106706764	15.8725407179098	19.0096367811871	14.958868036813
syc0107-h_at	2.92224357109553	3.28459565846731	2.82054486507601	2.97022008893456	2.68529402891903	3.03218994056335	2.95617541654401	3.53876790204722	3.12956815310662	3.18851530192522	2.48365768522543	3.20295016050215	3.12303482737711	3.18292411582646	3.29703468240316	3.02839102340518	3.16335576206218	2.60261581344364	3.42793172267068	4.06940290429206	2.96629445618663	3.64842787569249
syc0108-m_at	6.21344152618648	4.60523727060614	5.46543832612096	4.76681722515871	6.13202354601835	5.11382380584411	5.87584106818646	4.20497073775613	4.87721930576094	4.73166374758895	5.29355657730577	6.11756800703114	5.44942996026346	5.42049963801836	8.03780773696562	7.44140063137793	8.67775203961586	7.88509901767695	7.05335805038813	5.99476495464522	7.43690360121144	7.95358349933291
syc0109-h_at	4.10998481574506	4.97446280840945	6.55858323706794	6.51519802425574	6.04814645106429	5.62452375549266	6.1739501254599	5.79398356643019	7.61723907053859	6.32938792419416	6.05671876588902	6.53107863162724	4.13154243119217	6.39756112844668	7.77825598070431	6.6333151022784	6.42911767172336	5.72545760437809	5.59251947319729	6.62774438455901	7.20261347153329	6.62533922670906
syc0110-h_at	11.1567943732409	7.90046769120588	8.5293124825991	11.4942059425174	12.5177674464133	12.2942177277564	13.0617802098683	8.18593875448972	8.65771056599316	10.4601158723681	11.7451686704941	14.2830660550924	11.9023747934688	8.18634461247248	9.68997962222044	12.0925590258963	13.5359874540307	13.3217792810865	10.9631512756258	9.3850622129362	9.50127614587722	11.9023572737984
syc0111-m_at	15.7019241156295	27.7800162013899	33.793311540037	27.0284136249776	18.370036242281	18.3493782678271	20.581768461903	36.5943799302104	35.8604884560784	27.05928014817	17.1278646496292	18.3237017559218	22.2589905641295	34.6276686346998	32.9006125005771	20.9445013296713	19.5397525456176	19.9093021208939	29.3715458135596	34.9754459391188	30.7734498454437	21.6365821571935
syc0112-m_at	2.77914631410249	4.27566250557772	6.16699216591735	4.8011624297998	3.29286037437837	3.56768534094899	4.01046065314096	5.43982120629291	5.4725833487023	3.75421347876087	3.14159501976926	3.28472542631601	4.87787057966167	6.16068516469463	5.90469361206924	4.16615236505524	4.12192429731927	3.78638027412062	4.94312331082172	6.36512143204571	6.27911463081754	4.71156314816042
syc0113-h_at	107.010508762816	84.76957303838	90.0307637188131	104.778321834886	113.111837831912	111.543827243161	107.248112894958	84.5336801312936	94.7105721985123	108.344393167395	118.477445858986	103.217137914164	77.4815987728193	78.346789809413	81.9639172484932	91.9902634732076	89.8299373221062	91.7442240364244	76.6685171310029	74.7370548650388	81.8106088157974	89.540627812692
syc0114-h_at	0.971726788556966	1.28272586937659	1.17981472203613	1.22117856083744	1.14424260681353	1.32194258282478	1.08649220705603	1.21096660555125	0.920576999949935	1.29364485726914	1.06477968466039	1.39059277156891	1.11523073526099	1.61121539733112	1.20285902907698	1.42710092449314	1.33567421746223	1.19128715313675	1.00124141942386	1.46559519438593	1.39050395650455	1.69981828408121
syc0115-m_at	0.836364349559985	0.802969464135139	0.741005367296483	0.972093356718753	0.90499051853025	0.813888893224572	0.931437559273203	0.885798885140376	0.955500196294212	0.78072610694373	0.718125156401971	0.794476630206984	1.14155487771023	0.930164309089466	0.804157507354952	1.27046989961602	0.97635145331929	1.29650465993526	0.931592030695448	0.889302773489511	1.44749450626258	1.17950231014404
syc0116-m_at	4.97608177659669	2.72886807128338	3.20030639761088	4.54010469317224	3.0658348958614	4.8863716163508	4.49667746865388	3.55469220997575	4.18188863238385	4.50879875317444	4.87335323644077	4.95520011076398	6.84764523244426	4.21665956057825	5.90732676108756	4.61190299238145	5.54490191752748	5.6401764012815	6.30873095935249	3.93821178084872	5.0256978345523	5.87874811676367
syc0117-m_at	11.2081938651049	16.2829373209408	17.6594582078748	17.9553184985864	14.1361204234984	17.6529040612029	18.5856062453903	21.9087152520452	17.4881911514644	14.8205772727998	12.0189713004399	13.2646822166139	16.8875423058584	18.8125547887376	12.2274386242804	15.4503670921286	12.5881815437309	12.8247456642529	14.6336964449889	15.7758269473731	13.6401107803654	15.0879877859049
